scenario_id,AccelDur_s,LaneWidth_m,PVSpeed_kmh,PVPosit_m,PVAccel_ms2,PVDecel_ms2,PVCar,PVBus,PVMoto,Slope-6,Slope0,Slop6
5bc4920904c87d000127c1da,3.3,3.5,90.1,572.0,1.9,1.9,0,1,0,0,0,0
5bc4920904c87d000127c1db,1.0,3.5,108.6,576.0,1.1,0.1,0,1,0,0,0,0
5bc4920904c87d000127c1dc,4.0,3.5,98.2,519.0,2.9,0.4,0,1,0,0,0,0
5bc4920904c87d000127c1dd,1.7,3.5,103.2,702.0,2.3,0.2,0,1,0,0,0,0
5bc4920904c87d000127c1de,1.1,3.5,80.3,591.0,1.9,0.2,0,1,0,0,0,0
5bc4920904c87d000127c1df,1.8,3.5,71.2,697.0,2.5,2.6,0,1,0,0,0,0
5bc4920904c87d000127c1e0,0.2,3.5,83.1,707.0,2.3,2.8,0,1,0,0,0,0
5bc4920904c87d000127c1e1,4.2,3.5,81.8,569.0,3.0,1.2,0,1,0,0,0,0
5bc4920904c87d000127c1e2,0.9,3.5,106.2,538.0,2.1,1.2,0,1,0,0,0,0
5bc4920904c87d000127c1e3,0.7,3.5,101.1,592.0,1.9,1.7,0,1,0,0,0,0
5bc4920904c87d000127c1e4,4.6,3.5,80.2,529.0,1.7,2.9,0,1,0,0,0,0
5bc4920904c87d000127c1e5,2.0,3.5,95.0,685.0,2.2,0.2,0,1,0,0,0,0
5bc4920904c87d000127c1e6,2.9,3.5,63.9,688.0,2.7,0.2,0,1,0,0,0,0
5bc4920904c87d000127c1e7,4.5,3.5,96.0,623.0,1.7,2.5,0,1,0,0,0,0
5bc4920904c87d000127c1e8,2.8,3.5,76.2,634.0,2.1,2.1,0,1,0,0,0,0
5bc4920904c87d000127c1e9,4.0,3.5,75.0,700.0,1.3,1.6,0,1,0,0,0,0
5bc4920904c87d000127c1ea,2.4,3.5,81.3,675.0,2.3,0.4,0,1,0,0,0,0
5bc4920904c87d000127c1eb,4.9,3.5,64.6,599.0,2.4,1.7,0,1,0,0,0,0
5bc4920904c87d000127c1ec,4.4,3.5,60.1,545.0,1.9,0.8,0,1,0,0,0,0
5bc4920904c87d000127c1ed,4.2,3.5,68.4,621.0,2.1,1.5,0,1,0,0,0,0
5bc4920904c87d000127c1ee,4.0,3.5,96.6,527.0,2.3,1.7,0,1,0,0,0,0
5bc4920904c87d000127c1ef,1.1,3.5,82.3,558.0,3.0,2.7,0,1,0,0,0,0
5bc4920904c87d000127c1f0,4.3,3.5,85.8,685.0,1.6,1.0,0,1,0,0,0,0
5bc4920904c87d000127c1f1,3.0,3.5,77.8,590.0,2.8,2.4,0,1,0,0,0,0
5bc4920904c87d000127c1f2,1.9,3.5,93.8,683.0,2.5,0.8,0,1,0,0,0,0
5bc4920904c87d000127c1f3,0.3,3.5,103.3,667.0,1.9,1.2,0,1,0,0,0,0
5bc4920904c87d000127c1f4,3.2,3.5,66.6,637.0,2.7,0.5,0,1,0,0,0,0
5bc4920904c87d000127c1f5,4.6,3.5,106.5,592.0,1.9,1.4,0,1,0,0,0,0
5bc4920904c87d000127c1f6,3.3,3.5,94.0,619.0,2.3,0.3,0,1,0,0,0,0
5bc4920904c87d000127c1f7,2.7,3.5,109.7,639.0,2.6,0.1,0,1,0,0,0,0
5bc4920904c87d000127c1f8,2.4,3.5,69.6,659.0,1.4,2.9,0,1,0,0,0,0
5bc4920904c87d000127c1f9,0.6,3.5,84.3,627.0,1.8,1.0,0,1,0,0,0,0
5bc4920904c87d000127c1fa,0.5,3.5,98.7,586.0,2.0,0.6,0,1,0,0,0,0
5bc4920904c87d000127c1fb,4.1,3.5,101.3,624.0,2.8,2.1,0,1,0,0,0,0
5bc4920904c87d000127c1fc,1.3,3.5,61.3,582.0,1.5,1.1,0,1,0,0,0,0
5bc4920904c87d000127c1fd,1.1,3.5,62.5,543.0,1.7,0.1,0,1,0,0,0,0
5bc4920904c87d000127c1fe,3.7,3.5,87.0,607.0,2.6,0.1,0,1,0,0,0,0
5bc4920904c87d000127c1ff,1.7,3.5,97.5,631.0,3.0,2.6,0,1,0,0,0,0
5bc4920904c87d000127c200,4.6,3.5,102.5,563.0,3.0,0.5,0,1,0,0,0,0
5bc4920904c87d000127c201,4.1,3.5,72.7,607.0,1.3,2.8,0,1,0,0,0,0
5bc4920904c87d000127c202,0.6,3.5,64.6,686.0,1.1,0.1,0,1,0,0,0,0
5bc4920904c87d000127c203,2.4,3.5,75.7,695.0,1.3,2.3,0,1,0,0,0,0
5bc4920904c87d000127c204,4.0,3.5,90.6,544.0,1.9,0.1,0,1,0,0,0,0
5bc4920904c87d000127c205,2.1,3.5,90.5,663.0,2.1,0.5,0,1,0,0,0,0
5bc4920904c87d000127c206,1.0,3.5,63.7,672.0,2.7,1.8,0,1,0,0,0,0
5bc4920904c87d000127c207,3.9,3.5,108.9,567.0,1.8,1.3,0,1,0,0,0,0
5bc4920904c87d000127c208,3.1,3.5,70.8,619.0,2.6,2.0,0,1,0,0,0,0
5bc4920904c87d000127c209,1.3,3.5,65.9,529.0,2.9,0.8,0,1,0,0,0,0
5bc4920904c87d000127c20a,3.7,3.5,94.0,601.0,2.6,0.8,0,1,0,0,0,0
5bc4920904c87d000127c20b,0.1,3.5,75.3,551.0,1.9,2.3,0,1,0,0,0,0
5bc4920904c87d000127c20c,4.0,3.5,68.2,643.0,1.8,0.7,0,1,0,0,0,0
5bc4920904c87d000127c20d,0.7,3.5,78.4,519.0,1.9,2.5,0,1,0,0,0,0
5bc4920904c87d000127c20e,0.2,3.5,76.1,696.0,2.9,0.5,0,1,0,0,0,0
5bc4920904c87d000127c20f,0.3,3.5,98.3,572.0,1.9,0.9,0,1,0,0,0,0
5bc4920904c87d000127c210,2.3,3.5,71.4,674.0,1.3,1.6,0,1,0,0,0,0
5bc4920904c87d000127c211,0.0,3.5,61.9,538.0,2.8,3.0,0,1,0,0,0,0
5bc4920904c87d000127c212,4.5,3.5,91.8,647.0,2.2,2.6,0,1,0,0,0,0
5bc4920904c87d000127c213,2.4,3.5,74.2,548.0,2.2,0.8,0,1,0,0,0,0
5bc4920904c87d000127c214,5.0,3.5,61.1,564.0,2.7,0.0,0,1,0,0,0,0
5bc4920904c87d000127c215,1.2,3.5,91.6,537.0,1.1,2.4,0,1,0,0,0,0
5bc4920904c87d000127c216,2.5,3.5,76.1,694.0,2.6,2.9,0,1,0,0,0,0
5bc4920904c87d000127c217,0.7,3.5,60.3,603.0,2.2,2.8,0,1,0,0,0,0
5bc4920904c87d000127c218,5.0,3.5,105.6,695.0,1.5,1.8,0,1,0,0,0,0
5bc4920904c87d000127c219,0.8,3.5,101.8,685.0,1.4,0.7,0,1,0,0,0,0
5bc4920904c87d000127c21a,2.1,3.5,105.8,524.0,2.9,0.8,0,1,0,0,0,0
5bc4920904c87d000127c21b,0.8,3.5,90.3,593.0,3.0,0.4,0,1,0,0,0,0
5bc4920904c87d000127c21c,2.8,3.5,101.6,601.0,2.1,1.0,0,1,0,0,0,0
5bc4920904c87d000127c21d,2.7,3.5,90.3,698.0,1.8,0.4,0,1,0,0,0,0
5bc4920904c87d000127c21e,2.0,3.5,87.3,553.0,2.6,0.3,0,1,0,0,0,0
5bc4920904c87d000127c21f,1.0,3.5,93.1,613.0,2.7,0.4,0,1,0,0,0,0
5bc4920904c87d000127c220,2.2,3.5,92.1,519.0,2.8,1.7,0,1,0,0,0,0
5bc4920904c87d000127c221,0.2,3.5,89.9,570.0,2.0,0.5,0,1,0,0,0,0
5bc4920904c87d000127c222,2.7,3.5,64.8,596.0,2.0,2.9,0,1,0,0,0,0
5bc4920904c87d000127c223,0.5,3.5,109.2,626.0,2.6,2.4,0,1,0,0,0,0
5bc4920904c87d000127c224,4.3,3.5,91.6,682.0,2.7,1.4,0,1,0,0,0,0
5bc4920904c87d000127c225,1.5,3.5,105.8,614.0,1.7,1.0,0,1,0,0,0,0
5bc4920904c87d000127c226,2.6,3.5,109.6,567.0,1.7,0.1,0,1,0,0,0,0
5bc4920904c87d000127c227,1.2,3.5,90.8,641.0,1.6,2.5,0,1,0,0,0,0
5bc4920904c87d000127c228,2.0,3.5,74.8,617.0,2.0,2.7,0,1,0,0,0,0
5bc4920904c87d000127c229,3.9,3.5,90.4,542.0,2.9,1.2,0,1,0,0,0,0
5bc4920904c87d000127c22a,0.5,3.5,63.8,594.0,2.9,0.6,0,1,0,0,0,0
5bc4920904c87d000127c22b,1.0,3.5,60.8,659.0,1.2,1.2,0,1,0,0,0,0
5bc4920904c87d000127c22c,4.4,3.5,74.3,607.0,1.2,2.1,0,1,0,0,0,0
5bc4920904c87d000127c22d,3.9,3.5,98.1,552.0,2.4,2.8,0,1,0,0,0,0
5bc4920904c87d000127c22e,3.6,3.5,91.3,680.0,2.1,0.3,0,1,0,0,0,0
5bc4920904c87d000127c22f,2.1,3.5,69.5,533.0,2.0,2.2,0,1,0,0,0,0
5bc4920904c87d000127c230,2.8,3.5,90.5,549.0,2.8,2.1,0,1,0,0,0,0
5bc4920904c87d000127c231,4.6,3.5,98.5,651.0,2.4,2.7,0,1,0,0,0,0
5bc4920904c87d000127c232,3.3,3.5,99.5,606.0,1.2,2.5,0,1,0,0,0,0
5bc4920904c87d000127c233,0.0,3.5,78.3,615.0,2.4,1.0,0,1,0,0,0,0
5bc4920904c87d000127c234,0.4,3.5,76.9,712.0,1.1,1.7,0,1,0,0,0,0
5bc4920904c87d000127c235,3.3,3.5,72.7,705.0,2.7,0.9,0,1,0,0,0,0
5bc4920904c87d000127c236,0.0,3.5,81.3,650.0,2.2,2.6,0,1,0,0,0,0
5bc4920904c87d000127c237,3.7,3.5,81.4,680.0,1.5,3.0,0,1,0,0,0,0
5bc4920904c87d000127c238,2.3,3.5,82.6,524.0,1.9,1.6,0,1,0,0,0,0
5bc4920904c87d000127c239,3.2,3.5,86.0,607.0,2.1,0.1,0,1,0,0,0,0
5bc4920904c87d000127c23a,0.8,3.5,91.4,586.0,1.8,1.4,0,1,0,0,0,0
5bc4920904c87d000127c23b,4.8,3.5,79.2,545.0,2.4,2.0,0,1,0,0,0,0
5bc4920904c87d000127c23c,2.0,3.5,63.2,634.0,1.0,0.7,0,1,0,0,0,0
5bc4920904c87d000127c23d,3.7,3.5,71.1,571.0,1.9,2.9,0,1,0,0,0,0
5bc4920904c87d000127c23e,3.4,3.5,70.1,549.0,2.1,0.1,0,1,0,0,0,0
5bc4920904c87d000127c23f,3.4,3.5,89.4,527.0,1.5,1.0,0,1,0,0,0,0
5bc4920904c87d000127c240,1.6,3.5,60.2,696.0,1.5,2.3,0,1,0,0,0,0
5bc4920904c87d000127c241,2.6,3.5,102.2,621.0,2.0,0.3,0,1,0,0,0,0
5bc4920904c87d000127c242,1.8,3.5,94.1,586.0,1.2,1.1,0,1,0,0,0,0
5bc4920904c87d000127c243,0.3,3.5,67.1,551.0,2.3,2.0,0,1,0,0,0,0
5bc4920904c87d000127c244,1.7,3.5,60.4,650.0,2.8,0.3,0,1,0,0,0,0
5bc4920904c87d000127c245,3.9,3.5,60.1,613.0,2.6,3.0,0,1,0,0,0,0
5bc4920904c87d000127c246,2.8,3.5,76.2,563.0,2.2,1.7,0,1,0,0,0,0
5bc4920904c87d000127c247,1.9,3.5,85.0,650.0,2.8,1.5,0,1,0,0,0,0
5bc4920904c87d000127c248,0.8,3.5,65.3,604.0,2.7,2.4,0,1,0,0,0,0
5bc4920904c87d000127c249,0.8,3.5,106.2,630.0,1.2,3.0,0,1,0,0,0,0
5bc4920904c87d000127c24a,4.3,3.5,96.0,614.0,1.1,0.5,0,1,0,0,0,0
5bc4920904c87d000127c24b,2.1,3.5,79.8,639.0,2.8,0.4,0,1,0,0,0,0
5bc4920904c87d000127c24c,2.4,3.5,92.8,548.0,1.7,0.2,0,1,0,0,0,0
5bc4920904c87d000127c24d,3.8,3.5,106.2,603.0,2.6,2.4,0,1,0,0,0,0
5bc4920904c87d000127c24e,4.3,3.5,70.7,666.0,2.3,0.3,0,1,0,0,0,0
5bc4920904c87d000127c24f,3.3,3.5,107.5,600.0,1.2,1.2,0,1,0,0,0,0
5bc4920904c87d000127c250,2.4,3.5,69.1,548.0,1.6,1.1,0,1,0,0,0,0
5bc4920904c87d000127c251,2.3,3.5,62.4,590.0,1.2,0.7,0,1,0,0,0,0
5bc4920904c87d000127c252,0.7,3.5,90.6,600.0,1.4,0.9,0,1,0,0,0,0
5bc4920904c87d000127c253,4.9,3.5,91.3,528.0,2.2,0.2,0,1,0,0,0,0
5bc4920904c87d000127c254,3.2,3.5,65.8,638.0,2.5,2.7,0,1,0,0,0,0
5bc4920904c87d000127c255,2.2,3.5,63.0,587.0,2.8,0.3,0,1,0,0,0,0
5bc4920904c87d000127c256,2.0,3.5,78.5,530.0,3.0,0.5,0,1,0,0,0,0
5bc4920904c87d000127c257,1.5,3.5,94.5,704.0,2.5,2.0,0,1,0,0,0,0
5bc4920904c87d000127c258,1.2,3.5,94.4,518.0,1.9,1.1,0,1,0,0,0,0
5bc4920904c87d000127c259,3.9,3.5,60.3,598.0,1.1,1.4,0,1,0,0,0,0
5bc4920904c87d000127c25a,4.4,3.5,69.3,667.0,2.9,2.9,0,1,0,0,0,0
5bc4920904c87d000127c25b,0.8,3.5,85.1,538.0,3.0,2.0,0,1,0,0,0,0
5bc4920904c87d000127c25c,2.2,3.5,87.6,644.0,2.1,2.7,0,1,0,0,0,0
5bc4920904c87d000127c25d,3.6,3.5,85.5,654.0,1.5,0.2,0,1,0,0,0,0
5bc4920904c87d000127c25e,4.7,3.5,78.4,669.0,2.2,1.4,0,1,0,0,0,0
5bc4920904c87d000127c25f,3.0,3.5,107.9,692.0,1.6,0.1,0,1,0,0,0,0
5bc4920904c87d000127c260,3.6,3.5,61.1,607.0,1.3,1.0,0,1,0,0,0,0
5bc4920904c87d000127c261,3.3,3.5,78.3,579.0,2.6,2.1,0,1,0,0,0,0
5bc4920904c87d000127c262,0.2,3.5,68.3,683.0,2.7,2.6,0,1,0,0,0,0
5bc4920904c87d000127c263,4.6,3.5,106.9,671.0,2.9,0.5,0,1,0,0,0,0
5bc4920904c87d000127c264,0.9,3.5,107.1,651.0,1.5,1.5,0,1,0,0,0,0
5bc4920904c87d000127c265,2.5,3.5,100.4,691.0,3.0,1.7,0,1,0,0,0,0
5bc4920904c87d000127c266,3.6,3.5,108.8,598.0,2.2,1.6,0,1,0,0,0,0
5bc4920904c87d000127c267,4.6,3.5,109.3,604.0,2.2,1.8,0,1,0,0,0,0
5bc4920904c87d000127c268,1.1,3.5,73.7,650.0,1.1,0.8,0,1,0,0,0,0
5bc4920904c87d000127c269,0.5,3.5,94.0,561.0,2.5,1.4,0,1,0,0,0,0
5bc4920904c87d000127c26a,2.2,3.5,63.5,572.0,2.2,1.4,0,1,0,0,0,0
5bc4920904c87d000127c26b,2.1,3.5,95.6,699.0,1.9,1.8,0,1,0,0,0,0
5bc4920904c87d000127c26c,4.0,3.5,61.8,527.0,1.7,0.3,0,1,0,0,0,0
5bc4920904c87d000127c26d,3.5,3.5,109.2,683.0,1.7,1.0,0,1,0,0,0,0
5bc4920904c87d000127c26e,1.4,3.5,84.3,583.0,1.5,0.2,0,1,0,0,0,0
5bc4920904c87d000127c26f,1.8,3.5,68.9,669.0,2.0,1.6,0,1,0,0,0,0
5bc4920904c87d000127c270,4.5,3.5,88.7,560.0,1.9,2.6,0,1,0,0,0,0
5bc4920904c87d000127c271,0.6,3.5,96.0,707.0,1.3,1.2,0,1,0,0,0,0
5bc4920904c87d000127c272,4.1,3.5,77.3,544.0,2.4,0.6,0,1,0,0,0,0
5bc4920904c87d000127c273,4.4,3.5,66.2,656.0,2.3,0.8,0,1,0,0,0,0
5bc4920904c87d000127c274,3.9,3.5,70.5,665.0,2.3,2.0,0,1,0,0,0,0
5bc4920904c87d000127c275,1.2,3.5,63.1,631.0,1.4,0.4,0,1,0,0,0,0
5bc4920904c87d000127c276,4.3,3.5,84.4,710.0,2.3,1.3,0,1,0,0,0,0
5bc4920904c87d000127c277,3.2,3.5,105.5,518.0,1.9,2.1,0,1,0,0,0,0
5bc4920904c87d000127c278,2.4,3.5,76.9,600.0,1.7,2.8,0,1,0,0,0,0
5bc4920904c87d000127c279,5.0,3.5,62.0,581.0,2.8,2.0,0,1,0,0,0,0
5bc4920904c87d000127c27a,4.4,3.5,88.3,522.0,2.8,0.2,0,1,0,0,0,0
5bc4920904c87d000127c27b,4.7,3.5,72.8,703.0,2.5,1.0,0,1,0,0,0,0
5bc4920904c87d000127c27c,2.2,3.5,65.3,521.0,2.5,2.2,0,1,0,0,0,0
5bc4920904c87d000127c27d,1.0,3.5,76.3,591.0,1.3,0.1,0,1,0,0,0,0
5bc4920904c87d000127c27e,1.1,3.5,75.0,649.0,1.4,0.2,0,1,0,0,0,0
5bc4920904c87d000127c27f,4.2,3.5,104.3,652.0,1.3,0.6,0,1,0,0,0,0
5bc4920904c87d000127c280,0.4,3.5,93.2,632.0,1.5,0.6,0,1,0,0,0,0
5bc4920904c87d000127c281,0.3,3.5,105.9,628.0,1.3,1.4,0,1,0,0,0,0
5bc4920904c87d000127c282,2.2,3.5,104.2,613.0,1.7,2.6,0,1,0,0,0,0
5bc4920904c87d000127c283,1.9,3.5,99.2,685.0,2.2,0.8,0,1,0,0,0,0
5bc4920904c87d000127c284,4.4,3.5,85.9,524.0,2.9,2.2,0,1,0,0,0,0
5bc4920904c87d000127c285,3.3,3.5,83.5,611.0,1.3,1.0,0,1,0,0,0,0
5bc4920904c87d000127c286,3.5,3.5,99.6,678.0,2.4,0.1,0,1,0,0,0,0
5bc4920904c87d000127c287,2.6,3.5,87.0,687.0,1.5,2.3,0,1,0,0,0,0
5bc4920904c87d000127c288,2.7,3.5,106.0,654.0,1.2,0.6,0,1,0,0,0,0
5bc4920904c87d000127c289,4.8,3.5,66.2,550.0,2.1,0.5,0,1,0,0,0,0
5bc4920904c87d000127c28a,3.9,3.5,91.4,678.0,1.0,0.2,0,1,0,0,0,0
5bc4920904c87d000127c28b,2.9,3.5,87.3,527.0,2.7,1.5,0,1,0,0,0,0
5bc4920904c87d000127c28c,3.5,3.5,67.7,703.0,2.4,1.5,0,1,0,0,0,0
5bc4920904c87d000127c28d,3.4,3.5,105.5,602.0,1.9,1.7,0,1,0,0,0,0
5bc4920904c87d000127c28e,1.5,3.5,72.1,526.0,2.4,2.8,0,1,0,0,0,0
5bc4920904c87d000127c28f,1.7,3.5,109.4,710.0,1.1,2.5,0,1,0,0,0,0
5bc4920904c87d000127c290,4.2,3.5,107.6,608.0,2.8,2.6,0,1,0,0,0,0
5bc4920904c87d000127c291,1.0,3.5,88.6,550.0,2.5,1.2,0,1,0,0,0,0
5bc4920904c87d000127c292,1.1,3.5,60.8,611.0,1.1,2.3,0,1,0,0,0,0
5bc4920904c87d000127c293,4.5,3.5,84.6,524.0,2.7,1.5,0,1,0,0,0,0
5bc4920904c87d000127c294,4.9,3.5,81.9,546.0,1.2,0.9,0,1,0,0,0,0
5bc4920904c87d000127c295,3.4,3.5,72.3,699.0,1.8,0.1,0,1,0,0,0,0
5bc4920904c87d000127c296,0.1,3.5,60.3,589.0,2.4,0.2,0,1,0,0,0,0
5bc4920a04c87d000127c297,0.2,3.5,89.2,659.0,1.0,2.9,0,1,0,0,0,0
5bc4920a04c87d000127c298,4.7,3.5,109.1,612.0,2.4,2.4,0,1,0,0,0,0
5bc4920a04c87d000127c299,2.2,3.5,71.5,628.0,2.1,1.0,0,1,0,0,0,0
5bc4920a04c87d000127c29a,3.3,3.5,67.8,566.0,2.0,1.6,0,1,0,0,0,0
5bc4920a04c87d000127c29b,4.4,3.5,97.2,576.0,2.0,0.2,0,1,0,0,0,0
5bc4920a04c87d000127c29c,0.9,3.5,95.2,694.0,1.2,2.0,0,1,0,0,0,0
5bc4920a04c87d000127c29d,1.0,3.5,63.4,544.0,1.0,1.1,0,1,0,0,0,0
5bc4920a04c87d000127c29e,0.7,3.5,87.5,617.0,3.0,0.1,0,1,0,0,0,0
5bc4920a04c87d000127c29f,2.2,3.5,105.6,586.0,2.5,1.8,0,1,0,0,0,0
5bc4920a04c87d000127c2a0,0.1,3.5,108.5,582.0,2.3,1.6,0,1,0,0,0,0
5bc4920a04c87d000127c2a1,3.7,3.5,88.8,586.0,2.8,0.4,0,1,0,0,0,0
5bc4920a04c87d000127c2a2,1.1,3.5,95.8,548.0,1.0,0.6,0,1,0,0,0,0
5bc4920a04c87d000127c2a3,3.7,3.5,80.4,665.0,2.3,0.7,0,1,0,0,0,0
5bc4920a04c87d000127c2a4,3.8,3.5,60.1,603.0,2.8,2.4,0,1,0,0,0,0
5bc4920a04c87d000127c2a5,3.6,3.5,60.4,582.0,1.0,0.8,0,1,0,0,0,0
5bc4920a04c87d000127c2a6,4.4,3.5,97.5,591.0,2.3,1.4,0,1,0,0,0,0
5bc4920a04c87d000127c2a7,2.3,3.5,81.3,626.0,1.7,0.3,0,1,0,0,0,0
5bc4920a04c87d000127c2a8,0.8,3.5,86.7,710.0,2.6,2.3,0,1,0,0,0,0
5bc4920a04c87d000127c2a9,3.9,3.5,70.7,695.0,2.2,2.9,0,1,0,0,0,0
5bc4920a04c87d000127c2aa,1.3,3.5,84.7,610.0,2.1,1.9,0,1,0,0,0,0
5bc4920a04c87d000127c2ab,4.5,3.5,90.9,690.0,2.4,0.1,0,1,0,0,0,0
5bc4920a04c87d000127c2ac,0.9,3.5,61.8,667.0,1.4,0.1,0,1,0,0,0,0
5bc4920a04c87d000127c2ad,3.0,3.5,72.4,558.0,2.5,1.7,0,1,0,0,0,0
5bc4920a04c87d000127c2ae,2.6,3.5,84.0,711.0,2.8,1.1,0,1,0,0,0,0
5bc4920a04c87d000127c2af,1.5,3.5,106.2,585.0,1.6,2.3,0,1,0,0,0,0
5bc4920a04c87d000127c2b0,2.6,3.5,88.6,710.0,1.5,2.7,0,1,0,0,0,0
5bc4920a04c87d000127c2b1,1.8,3.5,74.6,607.0,2.1,2.2,0,1,0,0,0,0
5bc4920a04c87d000127c2b2,2.5,3.5,87.8,602.0,2.2,2.5,0,1,0,0,0,0
5bc4920a04c87d000127c2b3,2.3,3.5,101.3,647.0,1.7,1.1,0,1,0,0,0,0
5bc4920a04c87d000127c2b4,0.2,3.5,92.5,655.0,2.3,2.2,0,1,0,0,0,0
5bc4920a04c87d000127c2b5,4.5,3.5,103.1,662.0,1.7,2.4,0,1,0,0,0,0
5bc4920a04c87d000127c2b6,4.0,3.5,91.4,692.0,1.3,2.1,0,1,0,0,0,0
5bc4920a04c87d000127c2b7,1.2,3.5,75.5,539.0,2.8,0.2,0,1,0,0,0,0
5bc4920a04c87d000127c2b8,2.7,3.5,73.5,705.0,1.1,1.6,0,1,0,0,0,0
5bc4920a04c87d000127c2b9,1.7,3.5,95.9,579.0,2.1,1.3,0,1,0,0,0,0
5bc4920a04c87d000127c2ba,1.8,3.5,92.5,698.0,2.4,2.0,0,1,0,0,0,0
5bc4920a04c87d000127c2bb,4.1,3.5,90.8,612.0,1.9,1.0,0,1,0,0,0,0
5bc4920a04c87d000127c2bc,0.6,3.5,104.7,659.0,2.7,1.3,0,1,0,0,0,0
5bc4920a04c87d000127c2bd,0.6,3.5,89.6,583.0,2.7,0.2,0,1,0,0,0,0
5bc4920a04c87d000127c2be,3.4,3.5,72.3,618.0,1.8,0.9,0,1,0,0,0,0
5bc4920a04c87d000127c2bf,2.9,3.5,68.2,546.0,1.4,1.5,0,1,0,0,0,0
5bc4920a04c87d000127c2c0,4.5,3.5,105.0,601.0,1.3,2.5,0,1,0,0,0,0
5bc4920a04c87d000127c2c1,4.5,3.5,99.7,562.0,1.1,1.4,0,1,0,0,0,0
5bc4920a04c87d000127c2c2,4.2,3.5,76.7,701.0,1.0,0.3,0,1,0,0,0,0
5bc4920a04c87d000127c2c3,3.0,3.5,98.5,652.0,2.8,0.5,0,1,0,0,0,0
5bc4920a04c87d000127c2c4,2.4,3.5,68.7,707.0,2.2,0.1,0,1,0,0,0,0
5bc4920a04c87d000127c2c5,3.2,3.5,107.8,662.0,1.2,2.0,0,1,0,0,0,0
5bc4920a04c87d000127c2c6,1.1,3.5,65.4,689.0,1.9,2.9,0,1,0,0,0,0
5bc4920a04c87d000127c2c7,1.3,3.5,98.4,698.0,1.1,1.9,0,1,0,0,0,0
5bc4920a04c87d000127c2c8,0.5,3.5,92.3,617.0,2.1,1.8,0,1,0,0,0,0
5bc4920a04c87d000127c2c9,3.7,3.5,93.7,597.0,2.9,2.7,0,1,0,0,0,0
5bc4920a04c87d000127c2ca,4.4,3.5,77.0,536.0,1.2,1.8,0,1,0,0,0,0
5bc4920a04c87d000127c2cb,3.9,3.5,87.4,548.0,1.8,1.8,0,1,0,0,0,0
5bc4920a04c87d000127c2cc,3.1,3.5,100.5,632.0,2.0,1.7,0,1,0,0,0,0
5bc4920a04c87d000127c2cd,2.0,3.5,77.7,599.0,1.4,2.1,0,1,0,0,0,0
5bc4920a04c87d000127c2ce,3.0,3.5,73.2,646.0,2.0,2.1,0,1,0,0,0,0
5bc4920a04c87d000127c2cf,5.0,3.5,103.9,625.0,2.5,2.6,0,1,0,0,0,0
5bc4920a04c87d000127c2d0,3.3,3.5,70.1,626.0,2.7,2.7,0,1,0,0,0,0
5bc4920a04c87d000127c2d1,2.4,3.5,61.5,654.0,1.3,2.1,0,1,0,0,0,0
5bc4920a04c87d000127c2d2,1.1,3.5,94.9,668.0,2.3,2.9,0,1,0,0,0,0
5bc4920a04c87d000127c2d3,2.6,3.5,99.3,547.0,1.2,1.2,0,1,0,0,0,0
5bc4920a04c87d000127c2d4,0.1,3.5,87.3,604.0,2.8,0.0,0,1,0,0,0,0
5bc4920a04c87d000127c2d5,2.5,3.5,78.7,645.0,1.6,2.3,0,1,0,0,0,0
5bc4920a04c87d000127c2d6,1.5,3.5,73.2,642.0,2.3,1.6,0,1,0,0,0,0
5bc4920a04c87d000127c2d7,1.1,3.5,109.1,708.0,2.5,2.6,0,1,0,0,0,0
5bc4920a04c87d000127c2d8,3.5,3.5,66.9,702.0,2.9,1.8,0,1,0,0,0,0
5bc4920a04c87d000127c2d9,0.3,3.5,71.5,607.0,1.9,2.9,0,1,0,0,0,0
5bc4920a04c87d000127c2da,4.4,3.5,90.8,698.0,1.1,1.5,0,1,0,0,0,0
5bc4920a04c87d000127c2db,2.3,3.5,75.5,583.0,1.9,0.9,0,1,0,0,0,0
5bc4920a04c87d000127c2dc,2.4,3.5,79.4,584.0,2.0,1.1,0,1,0,0,0,0
5bc4920a04c87d000127c2dd,1.8,3.5,68.7,687.0,2.3,0.6,0,1,0,0,0,0
5bc4920a04c87d000127c2de,3.5,3.5,100.3,644.0,3.0,0.4,0,1,0,0,0,0
5bc4920a04c87d000127c2df,2.8,3.5,81.5,703.0,2.9,2.4,0,1,0,0,0,0
5bc4920a04c87d000127c2e0,3.4,3.5,77.3,698.0,2.6,2.6,0,1,0,0,0,0
5bc4920a04c87d000127c2e1,4.6,3.5,77.8,623.0,1.4,2.9,0,1,0,0,0,0
5bc4920a04c87d000127c2e2,2.1,3.5,88.5,642.0,1.6,1.9,0,1,0,0,0,0
5bc4920a04c87d000127c2e3,2.0,3.5,81.5,686.0,2.9,2.3,0,1,0,0,0,0
5bc4920a04c87d000127c2e4,3.1,3.5,73.6,609.0,1.3,1.9,0,1,0,0,0,0
5bc4920a04c87d000127c2e5,1.8,3.5,81.3,619.0,2.4,1.7,0,1,0,0,0,0
5bc4920a04c87d000127c2e6,2.5,3.5,103.7,680.0,1.0,0.6,0,1,0,0,0,0
5bc4920a04c87d000127c2e7,0.4,3.5,68.9,672.0,2.6,2.9,0,1,0,0,0,0
5bc4920a04c87d000127c2e8,2.3,3.5,65.3,535.0,2.3,1.8,0,1,0,0,0,0
